wavelength_nm,n,k
3019.0000,1.691225,0.000000
3020.0000,1.691205,0.000000
3021.0000,1.691185,0.000000
3022.0000,1.691165,0.000000
3023.0000,1.691145,0.000000
3024.0000,1.691125,0.000000
3025.0000,1.691104,0.000000
3026.0000,1.691084,0.000000
3027.0000,1.691064,0.000000
3028.0000,1.691044,0.000000
3029.0000,1.691024,0.000000
3030.0000,1.691004,0.000000
3031.0000,1.690983,0.000000
3032.0000,1.690963,0.000000
3033.0000,1.690943,0.000000
3034.0000,1.690923,0.000000
3035.0000,1.690903,0.000000
3036.0000,1.690882,0.000000
3037.0000,1.690862,0.000000
3038.0000,1.690842,0.000000
3039.0000,1.690822,0.000000
3040.0000,1.690801,0.000000
3041.0000,1.690781,0.000000
3042.0000,1.690761,0.000000
3043.0000,1.690741,0.000000
3044.0000,1.690720,0.000000
3045.0000,1.690700,0.000000
3046.0000,1.690680,0.000000
3047.0000,1.690660,0.000000
3048.0000,1.690639,0.000000
3049.0000,1.690619,0.000000
3050.0000,1.690599,0.000000
3051.0000,1.690578,0.000000
3052.0000,1.690558,0.000000
3053.0000,1.690538,0.000000
3054.0000,1.690517,0.000000
3055.0000,1.690497,0.000000
3056.0000,1.690477,0.000000
3057.0000,1.690456,0.000000
3058.0000,1.690436,0.000000
3059.0000,1.690416,0.000000
3060.0000,1.690395,0.000000
3061.0000,1.690375,0.000000
3062.0000,1.690354,0.000000
3063.0000,1.690334,0.000000
3064.0000,1.690314,0.000000
3065.0000,1.690293,0.000000
3066.0000,1.690273,0.000000
3067.0000,1.690252,0.000000
3068.0000,1.690232,0.000000
3069.0000,1.690211,0.000000
3070.0000,1.690191,0.000000
3071.0000,1.690171,0.000000
3072.0000,1.690150,0.000000
3073.0000,1.690130,0.000000
3074.0000,1.690109,0.000000
3075.0000,1.690089,0.000000
3076.0000,1.690068,0.000000
3077.0000,1.690048,0.000000
3078.0000,1.690027,0.000000
3079.0000,1.690007,0.000000
3080.0000,1.689986,0.000000
3081.0000,1.689966,0.000000
3082.0000,1.689945,0.000000
3083.0000,1.689925,0.000000
3084.0000,1.689904,0.000000
3085.0000,1.689884,0.000000
3086.0000,1.689863,0.000000
3087.0000,1.689842,0.000000
3088.0000,1.689822,0.000000
3089.0000,1.689801,0.000000
3090.0000,1.689781,0.000000
3091.0000,1.689760,0.000000
3092.0000,1.689739,0.000000
3093.0000,1.689719,0.000000
3094.0000,1.689698,0.000000
3095.0000,1.689678,0.000000
3096.0000,1.689657,0.000000
3097.0000,1.689636,0.000000
3098.0000,1.689616,0.000000
3099.0000,1.689595,0.000000
3100.0000,1.689574,0.000000
3101.0000,1.689554,0.000000
3102.0000,1.689533,0.000000
3103.0000,1.689513,0.000000
3104.0000,1.689492,0.000000
3105.0000,1.689471,0.000000
3106.0000,1.689450,0.000000
3107.0000,1.689430,0.000000
3108.0000,1.689409,0.000000
3109.0000,1.689388,0.000000
3110.0000,1.689368,0.000000
3111.0000,1.689347,0.000000
3112.0000,1.689326,0.000000
3113.0000,1.689305,0.000000
3114.0000,1.689285,0.000000
3115.0000,1.689264,0.000000
3116.0000,1.689243,0.000000
3117.0000,1.689222,0.000000
3118.0000,1.689202,0.000000
3119.0000,1.689181,0.000000
3120.0000,1.689160,0.000000
3121.0000,1.689139,0.000000
3122.0000,1.689118,0.000000
3123.0000,1.689098,0.000000
3124.0000,1.689077,0.000000
3125.0000,1.689056,0.000000
3126.0000,1.689035,0.000000
3127.0000,1.689014,0.000000
3128.0000,1.688994,0.000000
3129.0000,1.688973,0.000000
3130.0000,1.688952,0.000000
3131.0000,1.688931,0.000000
3132.0000,1.688910,0.000000
3133.0000,1.688889,0.000000
3134.0000,1.688868,0.000000
3135.0000,1.688847,0.000000
3136.0000,1.688827,0.000000
3137.0000,1.688806,0.000000
3138.0000,1.688785,0.000000
3139.0000,1.688764,0.000000
3140.0000,1.688743,0.000000
3141.0000,1.688722,0.000000
3142.0000,1.688701,0.000000
3143.0000,1.688680,0.000000
3144.0000,1.688659,0.000000
3145.0000,1.688638,0.000000
3146.0000,1.688617,0.000000
3147.0000,1.688596,0.000000
3148.0000,1.688575,0.000000
3149.0000,1.688554,0.000000
3150.0000,1.688533,0.000000
3151.0000,1.688512,0.000000
3152.0000,1.688491,0.000000
3153.0000,1.688470,0.000000
3154.0000,1.688449,0.000000
3155.0000,1.688428,0.000000
3156.0000,1.688407,0.000000
3157.0000,1.688386,0.000000
3158.0000,1.688365,0.000000
3159.0000,1.688344,0.000000
3160.0000,1.688323,0.000000
3161.0000,1.688302,0.000000
3162.0000,1.688281,0.000000
3163.0000,1.688260,0.000000
3164.0000,1.688239,0.000000
3165.0000,1.688218,0.000000
3166.0000,1.688197,0.000000
3167.0000,1.688175,0.000000
3168.0000,1.688154,0.000000
3169.0000,1.688133,0.000000
3170.0000,1.688112,0.000000
3171.0000,1.688091,0.000000
3172.0000,1.688070,0.000000
3173.0000,1.688049,0.000000
3174.0000,1.688027,0.000000
3175.0000,1.688006,0.000000
3176.0000,1.687985,0.000000
3177.0000,1.687964,0.000000
3178.0000,1.687943,0.000000
3179.0000,1.687922,0.000000
3180.0000,1.687900,0.000000
3181.0000,1.687879,0.000000
3182.0000,1.687858,0.000000
3183.0000,1.687837,0.000000
3184.0000,1.687815,0.000000
3185.0000,1.687794,0.000000
3186.0000,1.687773,0.000000
3187.0000,1.687752,0.000000
3188.0000,1.687731,0.000000
3189.0000,1.687709,0.000000
3190.0000,1.687688,0.000000
3191.0000,1.687667,0.000000
3192.0000,1.687645,0.000000
3193.0000,1.687624,0.000000
3194.0000,1.687603,0.000000
3195.0000,1.687582,0.000000
3196.0000,1.687560,0.000000
3197.0000,1.687539,0.000000
3198.0000,1.687518,0.000000
3199.0000,1.687496,0.000000
3200.0000,1.687475,0.000000
3201.0000,1.687454,0.000000
3202.0000,1.687432,0.000000
3203.0000,1.687411,0.000000
3204.0000,1.687390,0.000000
3205.0000,1.687368,0.000000
3206.0000,1.687347,0.000000
3207.0000,1.687325,0.000000
3208.0000,1.687304,0.000000
3209.0000,1.687283,0.000000
3210.0000,1.687261,0.000000
3211.0000,1.687240,0.000000
3212.0000,1.687218,0.000000
3213.0000,1.687197,0.000000
3214.0000,1.687175,0.000000
3215.0000,1.687154,0.000000
3216.0000,1.687133,0.000000
3217.0000,1.687111,0.000000
3218.0000,1.687090,0.000000
3219.0000,1.687068,0.000000
3220.0000,1.687047,0.000000
3221.0000,1.687025,0.000000
3222.0000,1.687004,0.000000
3223.0000,1.686982,0.000000
3224.0000,1.686961,0.000000
3225.0000,1.686939,0.000000
3226.0000,1.686918,0.000000
3227.0000,1.686896,0.000000
3228.0000,1.686875,0.000000
3229.0000,1.686853,0.000000
3230.0000,1.686832,0.000000
3231.0000,1.686810,0.000000
3232.0000,1.686788,0.000000
3233.0000,1.686767,0.000000
3234.0000,1.686745,0.000000
3235.0000,1.686724,0.000000
3236.0000,1.686702,0.000000
3237.0000,1.686681,0.000000
3238.0000,1.686659,0.000000
3239.0000,1.686637,0.000000
3240.0000,1.686616,0.000000
3241.0000,1.686594,0.000000
3242.0000,1.686572,0.000000
3243.0000,1.686551,0.000000
3244.0000,1.686529,0.000000
3245.0000,1.686508,0.000000
3246.0000,1.686486,0.000000
3247.0000,1.686464,0.000000
3248.0000,1.686443,0.000000
3249.0000,1.686421,0.000000
3250.0000,1.686399,0.000000
3251.0000,1.686378,0.000000
3252.0000,1.686356,0.000000
3253.0000,1.686334,0.000000
3254.0000,1.686312,0.000000
3255.0000,1.686291,0.000000
3256.0000,1.686269,0.000000
3257.0000,1.686247,0.000000
3258.0000,1.686225,0.000000
3259.0000,1.686204,0.000000
3260.0000,1.686182,0.000000
3261.0000,1.686160,0.000000
3262.0000,1.686138,0.000000
3263.0000,1.686117,0.000000
3264.0000,1.686095,0.000000
3265.0000,1.686073,0.000000
3266.0000,1.686051,0.000000
3267.0000,1.686029,0.000000
3268.0000,1.686008,0.000000
3269.0000,1.685986,0.000000
3270.0000,1.685964,0.000000
3271.0000,1.685942,0.000000
3272.0000,1.685920,0.000000
3273.0000,1.685899,0.000000
3274.0000,1.685877,0.000000
3275.0000,1.685855,0.000000
3276.0000,1.685833,0.000000
3277.0000,1.685811,0.000000
3278.0000,1.685789,0.000000
3279.0000,1.685767,0.000000
3280.0000,1.685745,0.000000
3281.0000,1.685723,0.000000
3282.0000,1.685702,0.000000
3283.0000,1.685680,0.000000
3284.0000,1.685658,0.000000
3285.0000,1.685636,0.000000
3286.0000,1.685614,0.000000
3287.0000,1.685592,0.000000
3288.0000,1.685570,0.000000
3289.0000,1.685548,0.000000
3290.0000,1.685526,0.000000
3291.0000,1.685504,0.000000
3292.0000,1.685482,0.000000
3293.0000,1.685460,0.000000
3294.0000,1.685438,0.000000
3295.0000,1.685416,0.000000
3296.0000,1.685394,0.000000
3297.0000,1.685372,0.000000
3298.0000,1.685350,0.000000
3299.0000,1.685328,0.000000
3300.0000,1.685306,0.000000
3301.0000,1.685284,0.000000
3302.0000,1.685262,0.000000
3303.0000,1.685240,0.000000
3304.0000,1.685218,0.000000
3305.0000,1.685196,0.000000
3306.0000,1.685174,0.000000
3307.0000,1.685152,0.000000
3308.0000,1.685129,0.000000
3309.0000,1.685107,0.000000
3310.0000,1.685085,0.000000
3311.0000,1.685063,0.000000
3312.0000,1.685041,0.000000
3313.0000,1.685019,0.000000
3314.0000,1.684997,0.000000
3315.0000,1.684975,0.000000
3316.0000,1.684952,0.000000
3317.0000,1.684930,0.000000
3318.0000,1.684908,0.000000
3319.0000,1.684886,0.000000
3320.0000,1.684864,0.000000
3321.0000,1.684842,0.000000
3322.0000,1.684819,0.000000
3323.0000,1.684797,0.000000
3324.0000,1.684775,0.000000
3325.0000,1.684753,0.000000
3326.0000,1.684731,0.000000
3327.0000,1.684708,0.000000
3328.0000,1.684686,0.000000
3329.0000,1.684664,0.000000
3330.0000,1.684642,0.000000
3331.0000,1.684619,0.000000
3332.0000,1.684597,0.000000
3333.0000,1.684575,0.000000
3334.0000,1.684553,0.000000
3335.0000,1.684530,0.000000
3336.0000,1.684508,0.000000
3337.0000,1.684486,0.000000
3338.0000,1.684463,0.000000
3339.0000,1.684441,0.000000
3340.0000,1.684419,0.000000
3341.0000,1.684396,0.000000
3342.0000,1.684374,0.000000
3343.0000,1.684352,0.000000
3344.0000,1.684329,0.000000
3345.0000,1.684307,0.000000
3346.0000,1.684285,0.000000
3347.0000,1.684262,0.000000
3348.0000,1.684240,0.000000
3349.0000,1.684218,0.000000
3350.0000,1.684195,0.000000
3351.0000,1.684173,0.000000
3352.0000,1.684150,0.000000
3353.0000,1.684128,0.000000
3354.0000,1.684105,0.000000
3355.0000,1.684083,0.000000
3356.0000,1.684061,0.000000
3357.0000,1.684038,0.000000
3358.0000,1.684016,0.000000
3359.0000,1.683993,0.000000
3360.0000,1.683971,0.000000
3361.0000,1.683948,0.000000
3362.0000,1.683926,0.000000
3363.0000,1.683903,0.000000
3364.0000,1.683881,0.000000
3365.0000,1.683858,0.000000
3366.0000,1.683836,0.000000
3367.0000,1.683813,0.000000
3368.0000,1.683791,0.000000
3369.0000,1.683768,0.000000
3370.0000,1.683746,0.000000
3371.0000,1.683723,0.000000
3372.0000,1.683701,0.000000
3373.0000,1.683678,0.000000
3374.0000,1.683656,0.000000
3375.0000,1.683633,0.000000
3376.0000,1.683610,0.000000
3377.0000,1.683588,0.000000
3378.0000,1.683565,0.000000
3379.0000,1.683543,0.000000
3380.0000,1.683520,0.000000
3381.0000,1.683497,0.000000
3382.0000,1.683475,0.000000
3383.0000,1.683452,0.000000
3384.0000,1.683430,0.000000
3385.0000,1.683407,0.000000
3386.0000,1.683384,0.000000
3387.0000,1.683362,0.000000
3388.0000,1.683339,0.000000
3389.0000,1.683316,0.000000
3390.0000,1.683294,0.000000
3391.0000,1.683271,0.000000
3392.0000,1.683248,0.000000
3393.0000,1.683226,0.000000
3394.0000,1.683203,0.000000
3395.0000,1.683180,0.000000
3396.0000,1.683157,0.000000
3397.0000,1.683135,0.000000
3398.0000,1.683112,0.000000
3399.0000,1.683089,0.000000
3400.0000,1.683066,0.000000
3401.0000,1.683044,0.000000
3402.0000,1.683021,0.000000
3403.0000,1.682998,0.000000
3404.0000,1.682975,0.000000
3405.0000,1.682953,0.000000
3406.0000,1.682930,0.000000
3407.0000,1.682907,0.000000
3408.0000,1.682884,0.000000
3409.0000,1.682861,0.000000
3410.0000,1.682839,0.000000
3411.0000,1.682816,0.000000
3412.0000,1.682793,0.000000
3413.0000,1.682770,0.000000
3414.0000,1.682747,0.000000
3415.0000,1.682724,0.000000
3416.0000,1.682702,0.000000
3417.0000,1.682679,0.000000
3418.0000,1.682656,0.000000
3419.0000,1.682633,0.000000
3420.0000,1.682610,0.000000
3421.0000,1.682587,0.000000
3422.0000,1.682564,0.000000
3423.0000,1.682541,0.000000
3424.0000,1.682518,0.000000
3425.0000,1.682495,0.000000
3426.0000,1.682473,0.000000
3427.0000,1.682450,0.000000
3428.0000,1.682427,0.000000
3429.0000,1.682404,0.000000
3430.0000,1.682381,0.000000
3431.0000,1.682358,0.000000
3432.0000,1.682335,0.000000
3433.0000,1.682312,0.000000
3434.0000,1.682289,0.000000
3435.0000,1.682266,0.000000
3436.0000,1.682243,0.000000
3437.0000,1.682220,0.000000
3438.0000,1.682197,0.000000
3439.0000,1.682174,0.000000
3440.0000,1.682151,0.000000
3441.0000,1.682128,0.000000
3442.0000,1.682105,0.000000
3443.0000,1.682082,0.000000
3444.0000,1.682058,0.000000
3445.0000,1.682035,0.000000
3446.0000,1.682012,0.000000
3447.0000,1.681989,0.000000
3448.0000,1.681966,0.000000
3449.0000,1.681943,0.000000
3450.0000,1.681920,0.000000
3451.0000,1.681897,0.000000
3452.0000,1.681874,0.000000
3453.0000,1.681851,0.000000
3454.0000,1.681827,0.000000
3455.0000,1.681804,0.000000
3456.0000,1.681781,0.000000
3457.0000,1.681758,0.000000
3458.0000,1.681735,0.000000
3459.0000,1.681712,0.000000
3460.0000,1.681688,0.000000
3461.0000,1.681665,0.000000
3462.0000,1.681642,0.000000
3463.0000,1.681619,0.000000
3464.0000,1.681596,0.000000
3465.0000,1.681572,0.000000
3466.0000,1.681549,0.000000
3467.0000,1.681526,0.000000
3468.0000,1.681503,0.000000
3469.0000,1.681479,0.000000
3470.0000,1.681456,0.000000
3471.0000,1.681433,0.000000
3472.0000,1.681410,0.000000
3473.0000,1.681386,0.000000
3474.0000,1.681363,0.000000
3475.0000,1.681340,0.000000
3476.0000,1.681317,0.000000
3477.0000,1.681293,0.000000
3478.0000,1.681270,0.000000
3479.0000,1.681247,0.000000
3480.0000,1.681223,0.000000
3481.0000,1.681200,0.000000
3482.0000,1.681177,0.000000
3483.0000,1.681153,0.000000
3484.0000,1.681130,0.000000
3485.0000,1.681107,0.000000
3486.0000,1.681083,0.000000
3487.0000,1.681060,0.000000
3488.0000,1.681036,0.000000
3489.0000,1.681013,0.000000
3490.0000,1.680990,0.000000
3491.0000,1.680966,0.000000
3492.0000,1.680943,0.000000
3493.0000,1.680919,0.000000
3494.0000,1.680896,0.000000
3495.0000,1.680873,0.000000
3496.0000,1.680849,0.000000
3497.0000,1.680826,0.000000
3498.0000,1.680802,0.000000
3499.0000,1.680779,0.000000
3500.0000,1.680755,0.000000
3501.0000,1.680732,0.000000
3502.0000,1.680708,0.000000
3503.0000,1.680685,0.000000
3504.0000,1.680661,0.000000
3505.0000,1.680638,0.000000
3506.0000,1.680614,0.000000
3507.0000,1.680591,0.000000
3508.0000,1.680567,0.000000
3509.0000,1.680544,0.000000
3510.0000,1.680520,0.000000
3511.0000,1.680497,0.000000
3512.0000,1.680473,0.000000
3513.0000,1.680450,0.000000
3514.0000,1.680426,0.000000
3515.0000,1.680402,0.000000
3516.0000,1.680379,0.000000
3517.0000,1.680355,0.000000
3518.0000,1.680332,0.000000
3519.0000,1.680308,0.000000
3520.0000,1.680284,0.000000
3521.0000,1.680261,0.000000
3522.0000,1.680237,0.000000
3523.0000,1.680213,0.000000
3524.0000,1.680190,0.000000
3525.0000,1.680166,0.000000
3526.0000,1.680142,0.000000
3527.0000,1.680119,0.000000
3528.0000,1.680095,0.000000
3529.0000,1.680071,0.000000
3530.0000,1.680048,0.000000
3531.0000,1.680024,0.000000
3532.0000,1.680000,0.000000
3533.0000,1.679977,0.000000
3534.0000,1.679953,0.000000
3535.0000,1.679929,0.000000
3536.0000,1.679905,0.000000
3537.0000,1.679882,0.000000
3538.0000,1.679858,0.000000
3539.0000,1.679834,0.000000
3540.0000,1.679810,0.000000
3541.0000,1.679787,0.000000
3542.0000,1.679763,0.000000
3543.0000,1.679739,0.000000
3544.0000,1.679715,0.000000
3545.0000,1.679692,0.000000
3546.0000,1.679668,0.000000
3547.0000,1.679644,0.000000
3548.0000,1.679620,0.000000
3549.0000,1.679596,0.000000
3550.0000,1.679572,0.000000
3551.0000,1.679549,0.000000
3552.0000,1.679525,0.000000
3553.0000,1.679501,0.000000
3554.0000,1.679477,0.000000
3555.0000,1.679453,0.000000
3556.0000,1.679429,0.000000
3557.0000,1.679405,0.000000
3558.0000,1.679381,0.000000
3559.0000,1.679358,0.000000
3560.0000,1.679334,0.000000
3561.0000,1.679310,0.000000
3562.0000,1.679286,0.000000
3563.0000,1.679262,0.000000
3564.0000,1.679238,0.000000
3565.0000,1.679214,0.000000
3566.0000,1.679190,0.000000
3567.0000,1.679166,0.000000
3568.0000,1.679142,0.000000
3569.0000,1.679118,0.000000
3570.0000,1.679094,0.000000
3571.0000,1.679070,0.000000
3572.0000,1.679046,0.000000
3573.0000,1.679022,0.000000
3574.0000,1.678998,0.000000
3575.0000,1.678974,0.000000
3576.0000,1.678950,0.000000
3577.0000,1.678926,0.000000
3578.0000,1.678902,0.000000
3579.0000,1.678878,0.000000
3580.0000,1.678854,0.000000
3581.0000,1.678830,0.000000
3582.0000,1.678806,0.000000
3583.0000,1.678782,0.000000
3584.0000,1.678758,0.000000
3585.0000,1.678734,0.000000
3586.0000,1.678709,0.000000
3587.0000,1.678685,0.000000
3588.0000,1.678661,0.000000
3589.0000,1.678637,0.000000
3590.0000,1.678613,0.000000
3591.0000,1.678589,0.000000
3592.0000,1.678565,0.000000
3593.0000,1.678541,0.000000
3594.0000,1.678516,0.000000
3595.0000,1.678492,0.000000
3596.0000,1.678468,0.000000
3597.0000,1.678444,0.000000
3598.0000,1.678420,0.000000
3599.0000,1.678395,0.000000
3600.0000,1.678371,0.000000
3601.0000,1.678347,0.000000
3602.0000,1.678323,0.000000
3603.0000,1.678299,0.000000
3604.0000,1.678274,0.000000
3605.0000,1.678250,0.000000
3606.0000,1.678226,0.000000
3607.0000,1.678202,0.000000
3608.0000,1.678177,0.000000
3609.0000,1.678153,0.000000
3610.0000,1.678129,0.000000
3611.0000,1.678105,0.000000
3612.0000,1.678080,0.000000
3613.0000,1.678056,0.000000
3614.0000,1.678032,0.000000
3615.0000,1.678007,0.000000
3616.0000,1.677983,0.000000
3617.0000,1.677959,0.000000
3618.0000,1.677934,0.000000
3619.0000,1.677910,0.000000
3620.0000,1.677886,0.000000
3621.0000,1.677861,0.000000
3622.0000,1.677837,0.000000
3623.0000,1.677813,0.000000
3624.0000,1.677788,0.000000
3625.0000,1.677764,0.000000
3626.0000,1.677739,0.000000
3627.0000,1.677715,0.000000
3628.0000,1.677691,0.000000
3629.0000,1.677666,0.000000
3630.0000,1.677642,0.000000
3631.0000,1.677617,0.000000
3632.0000,1.677593,0.000000
3633.0000,1.677568,0.000000
3634.0000,1.677544,0.000000
3635.0000,1.677519,0.000000
3636.0000,1.677495,0.000000
3637.0000,1.677470,0.000000
3638.0000,1.677446,0.000000
3639.0000,1.677422,0.000000
3640.0000,1.677397,0.000000
3641.0000,1.677373,0.000000
3642.0000,1.677348,0.000000
3643.0000,1.677323,0.000000
3644.0000,1.677299,0.000000
3645.0000,1.677274,0.000000
3646.0000,1.677250,0.000000
3647.0000,1.677225,0.000000
3648.0000,1.677201,0.000000
3649.0000,1.677176,0.000000
3650.0000,1.677152,0.000000
3651.0000,1.677127,0.000000
3652.0000,1.677102,0.000000
3653.0000,1.677078,0.000000
3654.0000,1.677053,0.000000
3655.0000,1.677029,0.000000
3656.0000,1.677004,0.000000
3657.0000,1.676979,0.000000
3658.0000,1.676955,0.000000
3659.0000,1.676930,0.000000
3660.0000,1.676905,0.000000
3661.0000,1.676881,0.000000
3662.0000,1.676856,0.000000
3663.0000,1.676831,0.000000
3664.0000,1.676807,0.000000
3665.0000,1.676782,0.000000
3666.0000,1.676757,0.000000
3667.0000,1.676733,0.000000
3668.0000,1.676708,0.000000
3669.0000,1.676683,0.000000
3670.0000,1.676659,0.000000
3671.0000,1.676634,0.000000
3672.0000,1.676609,0.000000
3673.0000,1.676584,0.000000
3674.0000,1.676560,0.000000
3675.0000,1.676535,0.000000
3676.0000,1.676510,0.000000
3677.0000,1.676485,0.000000
3678.0000,1.676460,0.000000
3679.0000,1.676436,0.000000
3680.0000,1.676411,0.000000
3681.0000,1.676386,0.000000
3682.0000,1.676361,0.000000
3683.0000,1.676336,0.000000
3684.0000,1.676312,0.000000
3685.0000,1.676287,0.000000
3686.0000,1.676262,0.000000
3687.0000,1.676237,0.000000
3688.0000,1.676212,0.000000
3689.0000,1.676187,0.000000
3690.0000,1.676162,0.000000
3691.0000,1.676138,0.000000
3692.0000,1.676113,0.000000
3693.0000,1.676088,0.000000
3694.0000,1.676063,0.000000
3695.0000,1.676038,0.000000
3696.0000,1.676013,0.000000
3697.0000,1.675988,0.000000
3698.0000,1.675963,0.000000
3699.0000,1.675938,0.000000
3700.0000,1.675913,0.000000
3701.0000,1.675888,0.000000
3702.0000,1.675863,0.000000
3703.0000,1.675838,0.000000
3704.0000,1.675813,0.000000
3705.0000,1.675788,0.000000
3706.0000,1.675763,0.000000
3707.0000,1.675738,0.000000
3708.0000,1.675713,0.000000
3709.0000,1.675688,0.000000
3710.0000,1.675663,0.000000
3711.0000,1.675638,0.000000
3712.0000,1.675613,0.000000
3713.0000,1.675588,0.000000
3714.0000,1.675563,0.000000
3715.0000,1.675538,0.000000
3716.0000,1.675513,0.000000
3717.0000,1.675488,0.000000
3718.0000,1.675463,0.000000
3719.0000,1.675438,0.000000
3720.0000,1.675413,0.000000
3721.0000,1.675388,0.000000
3722.0000,1.675363,0.000000
3723.0000,1.675337,0.000000
3724.0000,1.675312,0.000000
3725.0000,1.675287,0.000000
3726.0000,1.675262,0.000000
3727.0000,1.675237,0.000000
3728.0000,1.675212,0.000000
3729.0000,1.675187,0.000000
3730.0000,1.675161,0.000000
3731.0000,1.675136,0.000000
3732.0000,1.675111,0.000000
3733.0000,1.675086,0.000000
3734.0000,1.675061,0.000000
3735.0000,1.675035,0.000000
3736.0000,1.675010,0.000000
3737.0000,1.674985,0.000000
3738.0000,1.674960,0.000000
3739.0000,1.674934,0.000000
3740.0000,1.674909,0.000000
3741.0000,1.674884,0.000000
3742.0000,1.674859,0.000000
3743.0000,1.674833,0.000000
3744.0000,1.674808,0.000000
3745.0000,1.674783,0.000000
3746.0000,1.674758,0.000000
3747.0000,1.674732,0.000000
3748.0000,1.674707,0.000000
3749.0000,1.674682,0.000000
3750.0000,1.674656,0.000000
3751.0000,1.674631,0.000000
3752.0000,1.674606,0.000000
3753.0000,1.674580,0.000000
3754.0000,1.674555,0.000000
3755.0000,1.674529,0.000000
3756.0000,1.674504,0.000000
3757.0000,1.674479,0.000000
3758.0000,1.674453,0.000000
3759.0000,1.674428,0.000000
3760.0000,1.674403,0.000000
3761.0000,1.674377,0.000000
3762.0000,1.674352,0.000000
3763.0000,1.674326,0.000000
3764.0000,1.674301,0.000000
3765.0000,1.674275,0.000000
3766.0000,1.674250,0.000000
3767.0000,1.674225,0.000000
3768.0000,1.674199,0.000000
3769.0000,1.674174,0.000000
3770.0000,1.674148,0.000000
3771.0000,1.674123,0.000000
3772.0000,1.674097,0.000000
3773.0000,1.674072,0.000000
3774.0000,1.674046,0.000000
3775.0000,1.674021,0.000000
3776.0000,1.673995,0.000000
3777.0000,1.673970,0.000000
3778.0000,1.673944,0.000000
3779.0000,1.673918,0.000000
3780.0000,1.673893,0.000000
3781.0000,1.673867,0.000000
3782.0000,1.673842,0.000000
3783.0000,1.673816,0.000000
3784.0000,1.673791,0.000000
3785.0000,1.673765,0.000000
3786.0000,1.673739,0.000000
3787.0000,1.673714,0.000000
3788.0000,1.673688,0.000000
3789.0000,1.673663,0.000000
3790.0000,1.673637,0.000000
3791.0000,1.673611,0.000000
3792.0000,1.673586,0.000000
3793.0000,1.673560,0.000000
3794.0000,1.673534,0.000000
3795.0000,1.673509,0.000000
3796.0000,1.673483,0.000000
3797.0000,1.673457,0.000000
3798.0000,1.673432,0.000000
3799.0000,1.673406,0.000000
3800.0000,1.673380,0.000000
3801.0000,1.673355,0.000000
3802.0000,1.673329,0.000000
3803.0000,1.673303,0.000000
3804.0000,1.673277,0.000000
3805.0000,1.673252,0.000000
3806.0000,1.673226,0.000000
3807.0000,1.673200,0.000000
3808.0000,1.673174,0.000000
3809.0000,1.673149,0.000000
3810.0000,1.673123,0.000000
3811.0000,1.673097,0.000000
3812.0000,1.673071,0.000000
3813.0000,1.673045,0.000000
3814.0000,1.673020,0.000000
3815.0000,1.672994,0.000000
3816.0000,1.672968,0.000000
3817.0000,1.672942,0.000000
3818.0000,1.672916,0.000000
3819.0000,1.672890,0.000000
3820.0000,1.672865,0.000000
3821.0000,1.672839,0.000000
3822.0000,1.672813,0.000000
3823.0000,1.672787,0.000000
3824.0000,1.672761,0.000000
3825.0000,1.672735,0.000000
3826.0000,1.672709,0.000000
3827.0000,1.672683,0.000000
3828.0000,1.672657,0.000000
3829.0000,1.672632,0.000000
3830.0000,1.672606,0.000000
3831.0000,1.672580,0.000000
3832.0000,1.672554,0.000000
3833.0000,1.672528,0.000000
3834.0000,1.672502,0.000000
3835.0000,1.672476,0.000000
3836.0000,1.672450,0.000000
3837.0000,1.672424,0.000000
3838.0000,1.672398,0.000000
3839.0000,1.672372,0.000000
3840.0000,1.672346,0.000000
3841.0000,1.672320,0.000000
3842.0000,1.672294,0.000000
3843.0000,1.672268,0.000000
3844.0000,1.672242,0.000000
3845.0000,1.672216,0.000000
3846.0000,1.672190,0.000000
3847.0000,1.672164,0.000000
3848.0000,1.672137,0.000000
3849.0000,1.672111,0.000000
3850.0000,1.672085,0.000000
3851.0000,1.672059,0.000000
3852.0000,1.672033,0.000000
3853.0000,1.672007,0.000000
3854.0000,1.671981,0.000000
3855.0000,1.671955,0.000000
3856.0000,1.671929,0.000000
3857.0000,1.671902,0.000000
3858.0000,1.671876,0.000000
3859.0000,1.671850,0.000000
3860.0000,1.671824,0.000000
3861.0000,1.671798,0.000000
3862.0000,1.671772,0.000000
3863.0000,1.671745,0.000000
3864.0000,1.671719,0.000000
3865.0000,1.671693,0.000000
3866.0000,1.671667,0.000000
3867.0000,1.671641,0.000000
3868.0000,1.671614,0.000000
3869.0000,1.671588,0.000000
3870.0000,1.671562,0.000000
3871.0000,1.671536,0.000000
3872.0000,1.671509,0.000000
3873.0000,1.671483,0.000000
3874.0000,1.671457,0.000000
3875.0000,1.671431,0.000000
3876.0000,1.671404,0.000000
3877.0000,1.671378,0.000000
3878.0000,1.671352,0.000000
3879.0000,1.671325,0.000000
3880.0000,1.671299,0.000000
3881.0000,1.671273,0.000000
3882.0000,1.671246,0.000000
3883.0000,1.671220,0.000000
3884.0000,1.671194,0.000000
3885.0000,1.671167,0.000000
3886.0000,1.671141,0.000000
3887.0000,1.671115,0.000000
3888.0000,1.671088,0.000000
3889.0000,1.671062,0.000000
3890.0000,1.671035,0.000000
3891.0000,1.671009,0.000000
3892.0000,1.670983,0.000000
