wavelength_nm,n,k
1947.0000,1.731006,0.000000
1948.0000,1.730986,0.000000
1949.0000,1.730966,0.000000
1950.0000,1.730946,0.000000
1951.0000,1.730926,0.000000
1952.0000,1.730906,0.000000
1953.0000,1.730886,0.000000
1954.0000,1.730866,0.000000
1955.0000,1.730846,0.000000
1956.0000,1.730826,0.000000
1957.0000,1.730806,0.000000
1958.0000,1.730785,0.000000
1959.0000,1.730765,0.000000
1960.0000,1.730745,0.000000
1961.0000,1.730725,0.000000
1962.0000,1.730705,0.000000
1963.0000,1.730685,0.000000
1964.0000,1.730664,0.000000
1965.0000,1.730644,0.000000
1966.0000,1.730624,0.000000
1967.0000,1.730604,0.000000
1968.0000,1.730584,0.000000
1969.0000,1.730563,0.000000
1970.0000,1.730543,0.000000
1971.0000,1.730523,0.000000
1972.0000,1.730503,0.000000
1973.0000,1.730482,0.000000
1974.0000,1.730462,0.000000
1975.0000,1.730442,0.000000
1976.0000,1.730422,0.000000
1977.0000,1.730401,0.000000
1978.0000,1.730381,0.000000
1979.0000,1.730361,0.000000
1980.0000,1.730340,0.000000
1981.0000,1.730320,0.000000
1982.0000,1.730300,0.000000
1983.0000,1.730279,0.000000
1984.0000,1.730259,0.000000
1985.0000,1.730239,0.000000
1986.0000,1.730218,0.000000
1987.0000,1.730198,0.000000
1988.0000,1.730178,0.000000
1989.0000,1.730157,0.000000
1990.0000,1.730137,0.000000
1991.0000,1.730116,0.000000
1992.0000,1.730096,0.000000
1993.0000,1.730076,0.000000
1994.0000,1.730055,0.000000
1995.0000,1.730035,0.000000
1996.0000,1.730014,0.000000
1997.0000,1.729994,0.000000
1998.0000,1.729973,0.000000
1999.0000,1.729953,0.000000
2000.0000,1.729932,0.000000
2001.0000,1.729912,0.000000
2002.0000,1.729891,0.000000
2003.0000,1.729871,0.000000
2004.0000,1.729850,0.000000
2005.0000,1.729830,0.000000
2006.0000,1.729809,0.000000
2007.0000,1.729789,0.000000
2008.0000,1.729768,0.000000
2009.0000,1.729748,0.000000
2010.0000,1.729727,0.000000
2011.0000,1.729706,0.000000
2012.0000,1.729686,0.000000
2013.0000,1.729665,0.000000
2014.0000,1.729645,0.000000
2015.0000,1.729624,0.000000
2016.0000,1.729603,0.000000
2017.0000,1.729583,0.000000
2018.0000,1.729562,0.000000
2019.0000,1.729541,0.000000
2020.0000,1.729521,0.000000
2021.0000,1.729500,0.000000
2022.0000,1.729479,0.000000
2023.0000,1.729459,0.000000
2024.0000,1.729438,0.000000
2025.0000,1.729417,0.000000
2026.0000,1.729397,0.000000
2027.0000,1.729376,0.000000
2028.0000,1.729355,0.000000
2029.0000,1.729335,0.000000
2030.0000,1.729314,0.000000
2031.0000,1.729293,0.000000
2032.0000,1.729272,0.000000
2033.0000,1.729251,0.000000
2034.0000,1.729231,0.000000
2035.0000,1.729210,0.000000
2036.0000,1.729189,0.000000
2037.0000,1.729168,0.000000
2038.0000,1.729148,0.000000
2039.0000,1.729127,0.000000
2040.0000,1.729106,0.000000
2041.0000,1.729085,0.000000
2042.0000,1.729064,0.000000
2043.0000,1.729043,0.000000
2044.0000,1.729022,0.000000
2045.0000,1.729002,0.000000
2046.0000,1.728981,0.000000
2047.0000,1.728960,0.000000
2048.0000,1.728939,0.000000
2049.0000,1.728918,0.000000
2050.0000,1.728897,0.000000
2051.0000,1.728876,0.000000
2052.0000,1.728855,0.000000
2053.0000,1.728834,0.000000
2054.0000,1.728813,0.000000
2055.0000,1.728792,0.000000
2056.0000,1.728771,0.000000
2057.0000,1.728750,0.000000
2058.0000,1.728729,0.000000
2059.0000,1.728708,0.000000
2060.0000,1.728687,0.000000
2061.0000,1.728666,0.000000
2062.0000,1.728645,0.000000
2063.0000,1.728624,0.000000
2064.0000,1.728603,0.000000
2065.0000,1.728582,0.000000
2066.0000,1.728561,0.000000
2067.0000,1.728540,0.000000
2068.0000,1.728519,0.000000
2069.0000,1.728498,0.000000
2070.0000,1.728477,0.000000
2071.0000,1.728456,0.000000
2072.0000,1.728435,0.000000
2073.0000,1.728414,0.000000
2074.0000,1.728393,0.000000
2075.0000,1.728371,0.000000
2076.0000,1.728350,0.000000
2077.0000,1.728329,0.000000
2078.0000,1.728308,0.000000
2079.0000,1.728287,0.000000
2080.0000,1.728266,0.000000
2081.0000,1.728244,0.000000
2082.0000,1.728223,0.000000
2083.0000,1.728202,0.000000
2084.0000,1.728181,0.000000
2085.0000,1.728160,0.000000
2086.0000,1.728138,0.000000
2087.0000,1.728117,0.000000
2088.0000,1.728096,0.000000
2089.0000,1.728075,0.000000
2090.0000,1.728053,0.000000
2091.0000,1.728032,0.000000
2092.0000,1.728011,0.000000
2093.0000,1.727989,0.000000
2094.0000,1.727968,0.000000
2095.0000,1.727947,0.000000
2096.0000,1.727926,0.000000
2097.0000,1.727904,0.000000
2098.0000,1.727883,0.000000
2099.0000,1.727862,0.000000
2100.0000,1.727840,0.000000
2101.0000,1.727819,0.000000
2102.0000,1.727797,0.000000
2103.0000,1.727776,0.000000
2104.0000,1.727755,0.000000
2105.0000,1.727733,0.000000
2106.0000,1.727712,0.000000
2107.0000,1.727690,0.000000
2108.0000,1.727669,0.000000
2109.0000,1.727648,0.000000
2110.0000,1.727626,0.000000
2111.0000,1.727605,0.000000
2112.0000,1.727583,0.000000
2113.0000,1.727562,0.000000
2114.0000,1.727540,0.000000
2115.0000,1.727519,0.000000
2116.0000,1.727497,0.000000
2117.0000,1.727476,0.000000
2118.0000,1.727454,0.000000
2119.0000,1.727433,0.000000
2120.0000,1.727411,0.000000
2121.0000,1.727390,0.000000
2122.0000,1.727368,0.000000
2123.0000,1.727347,0.000000
2124.0000,1.727325,0.000000
2125.0000,1.727303,0.000000
2126.0000,1.727282,0.000000
2127.0000,1.727260,0.000000
2128.0000,1.727239,0.000000
2129.0000,1.727217,0.000000
2130.0000,1.727195,0.000000
2131.0000,1.727174,0.000000
2132.0000,1.727152,0.000000
2133.0000,1.727130,0.000000
2134.0000,1.727109,0.000000
2135.0000,1.727087,0.000000
2136.0000,1.727065,0.000000
2137.0000,1.727044,0.000000
2138.0000,1.727022,0.000000
2139.0000,1.727000,0.000000
2140.0000,1.726979,0.000000
2141.0000,1.726957,0.000000
2142.0000,1.726935,0.000000
2143.0000,1.726913,0.000000
2144.0000,1.726892,0.000000
2145.0000,1.726870,0.000000
2146.0000,1.726848,0.000000
2147.0000,1.726826,0.000000
2148.0000,1.726805,0.000000
2149.0000,1.726783,0.000000
2150.0000,1.726761,0.000000
2151.0000,1.726739,0.000000
2152.0000,1.726717,0.000000
2153.0000,1.726696,0.000000
2154.0000,1.726674,0.000000
2155.0000,1.726652,0.000000
2156.0000,1.726630,0.000000
2157.0000,1.726608,0.000000
2158.0000,1.726586,0.000000
2159.0000,1.726564,0.000000
2160.0000,1.726542,0.000000
2161.0000,1.726521,0.000000
2162.0000,1.726499,0.000000
2163.0000,1.726477,0.000000
2164.0000,1.726455,0.000000
2165.0000,1.726433,0.000000
2166.0000,1.726411,0.000000
2167.0000,1.726389,0.000000
2168.0000,1.726367,0.000000
2169.0000,1.726345,0.000000
2170.0000,1.726323,0.000000
2171.0000,1.726301,0.000000
2172.0000,1.726279,0.000000
2173.0000,1.726257,0.000000
2174.0000,1.726235,0.000000
2175.0000,1.726213,0.000000
2176.0000,1.726191,0.000000
2177.0000,1.726169,0.000000
2178.0000,1.726147,0.000000
2179.0000,1.726125,0.000000
2180.0000,1.726103,0.000000
2181.0000,1.726081,0.000000
2182.0000,1.726058,0.000000
2183.0000,1.726036,0.000000
2184.0000,1.726014,0.000000
2185.0000,1.725992,0.000000
2186.0000,1.725970,0.000000
2187.0000,1.725948,0.000000
2188.0000,1.725926,0.000000
2189.0000,1.725903,0.000000
2190.0000,1.725881,0.000000
2191.0000,1.725859,0.000000
2192.0000,1.725837,0.000000
2193.0000,1.725815,0.000000
2194.0000,1.725793,0.000000
2195.0000,1.725770,0.000000
2196.0000,1.725748,0.000000
2197.0000,1.725726,0.000000
2198.0000,1.725704,0.000000
2199.0000,1.725681,0.000000
2200.0000,1.725659,0.000000
2201.0000,1.725637,0.000000
2202.0000,1.725615,0.000000
2203.0000,1.725592,0.000000
2204.0000,1.725570,0.000000
2205.0000,1.725548,0.000000
2206.0000,1.725525,0.000000
2207.0000,1.725503,0.000000
2208.0000,1.725481,0.000000
2209.0000,1.725458,0.000000
2210.0000,1.725436,0.000000
2211.0000,1.725414,0.000000
2212.0000,1.725391,0.000000
2213.0000,1.725369,0.000000
2214.0000,1.725346,0.000000
2215.0000,1.725324,0.000000
2216.0000,1.725302,0.000000
2217.0000,1.725279,0.000000
2218.0000,1.725257,0.000000
2219.0000,1.725234,0.000000
2220.0000,1.725212,0.000000
2221.0000,1.725189,0.000000
2222.0000,1.725167,0.000000
2223.0000,1.725144,0.000000
2224.0000,1.725122,0.000000
2225.0000,1.725100,0.000000
2226.0000,1.725077,0.000000
2227.0000,1.725054,0.000000
2228.0000,1.725032,0.000000
2229.0000,1.725009,0.000000
2230.0000,1.724987,0.000000
2231.0000,1.724964,0.000000
2232.0000,1.724942,0.000000
2233.0000,1.724919,0.000000
2234.0000,1.724897,0.000000
2235.0000,1.724874,0.000000
2236.0000,1.724851,0.000000
2237.0000,1.724829,0.000000
2238.0000,1.724806,0.000000
2239.0000,1.724784,0.000000
2240.0000,1.724761,0.000000
2241.0000,1.724738,0.000000
2242.0000,1.724716,0.000000
2243.0000,1.724693,0.000000
2244.0000,1.724670,0.000000
2245.0000,1.724648,0.000000
2246.0000,1.724625,0.000000
2247.0000,1.724602,0.000000
2248.0000,1.724580,0.000000
2249.0000,1.724557,0.000000
2250.0000,1.724534,0.000000
2251.0000,1.724511,0.000000
2252.0000,1.724489,0.000000
2253.0000,1.724466,0.000000
2254.0000,1.724443,0.000000
2255.0000,1.724420,0.000000
2256.0000,1.724398,0.000000
2257.0000,1.724375,0.000000
2258.0000,1.724352,0.000000
2259.0000,1.724329,0.000000
2260.0000,1.724306,0.000000
2261.0000,1.724283,0.000000
2262.0000,1.724261,0.000000
2263.0000,1.724238,0.000000
2264.0000,1.724215,0.000000
2265.0000,1.724192,0.000000
2266.0000,1.724169,0.000000
2267.0000,1.724146,0.000000
2268.0000,1.724123,0.000000
2269.0000,1.724100,0.000000
2270.0000,1.724078,0.000000
2271.0000,1.724055,0.000000
2272.0000,1.724032,0.000000
2273.0000,1.724009,0.000000
2274.0000,1.723986,0.000000
2275.0000,1.723963,0.000000
2276.0000,1.723940,0.000000
2277.0000,1.723917,0.000000
2278.0000,1.723894,0.000000
2279.0000,1.723871,0.000000
2280.0000,1.723848,0.000000
2281.0000,1.723825,0.000000
2282.0000,1.723802,0.000000
2283.0000,1.723779,0.000000
2284.0000,1.723756,0.000000
2285.0000,1.723733,0.000000
2286.0000,1.723710,0.000000
2287.0000,1.723686,0.000000
2288.0000,1.723663,0.000000
2289.0000,1.723640,0.000000
2290.0000,1.723617,0.000000
2291.0000,1.723594,0.000000
2292.0000,1.723571,0.000000
2293.0000,1.723548,0.000000
2294.0000,1.723525,0.000000
2295.0000,1.723501,0.000000
2296.0000,1.723478,0.000000
2297.0000,1.723455,0.000000
2298.0000,1.723432,0.000000
2299.0000,1.723409,0.000000
2300.0000,1.723386,0.000000
2301.0000,1.723362,0.000000
2302.0000,1.723339,0.000000
2303.0000,1.723316,0.000000
2304.0000,1.723293,0.000000
2305.0000,1.723269,0.000000
2306.0000,1.723246,0.000000
2307.0000,1.723223,0.000000
2308.0000,1.723200,0.000000
2309.0000,1.723176,0.000000
2310.0000,1.723153,0.000000
2311.0000,1.723130,0.000000
2312.0000,1.723106,0.000000
2313.0000,1.723083,0.000000
2314.0000,1.723060,0.000000
2315.0000,1.723036,0.000000
2316.0000,1.723013,0.000000
2317.0000,1.722990,0.000000
2318.0000,1.722966,0.000000
2319.0000,1.722943,0.000000
2320.0000,1.722919,0.000000
2321.0000,1.722896,0.000000
2322.0000,1.722873,0.000000
2323.0000,1.722849,0.000000
2324.0000,1.722826,0.000000
2325.0000,1.722802,0.000000
2326.0000,1.722779,0.000000
2327.0000,1.722755,0.000000
2328.0000,1.722732,0.000000
2329.0000,1.722709,0.000000
2330.0000,1.722685,0.000000
2331.0000,1.722662,0.000000
2332.0000,1.722638,0.000000
2333.0000,1.722614,0.000000
2334.0000,1.722591,0.000000
2335.0000,1.722567,0.000000
2336.0000,1.722544,0.000000
2337.0000,1.722520,0.000000
2338.0000,1.722497,0.000000
2339.0000,1.722473,0.000000
2340.0000,1.722450,0.000000
2341.0000,1.722426,0.000000
2342.0000,1.722402,0.000000
2343.0000,1.722379,0.000000
2344.0000,1.722355,0.000000
2345.0000,1.722331,0.000000
2346.0000,1.722308,0.000000
2347.0000,1.722284,0.000000
2348.0000,1.722261,0.000000
2349.0000,1.722237,0.000000
2350.0000,1.722213,0.000000
2351.0000,1.722189,0.000000
2352.0000,1.722166,0.000000
2353.0000,1.722142,0.000000
2354.0000,1.722118,0.000000
2355.0000,1.722095,0.000000
2356.0000,1.722071,0.000000
2357.0000,1.722047,0.000000
2358.0000,1.722023,0.000000
2359.0000,1.722000,0.000000
2360.0000,1.721976,0.000000
2361.0000,1.721952,0.000000
2362.0000,1.721928,0.000000
2363.0000,1.721904,0.000000
2364.0000,1.721881,0.000000
2365.0000,1.721857,0.000000
2366.0000,1.721833,0.000000
2367.0000,1.721809,0.000000
2368.0000,1.721785,0.000000
2369.0000,1.721761,0.000000
2370.0000,1.721737,0.000000
2371.0000,1.721714,0.000000
2372.0000,1.721690,0.000000
2373.0000,1.721666,0.000000
2374.0000,1.721642,0.000000
2375.0000,1.721618,0.000000
2376.0000,1.721594,0.000000
2377.0000,1.721570,0.000000
2378.0000,1.721546,0.000000
2379.0000,1.721522,0.000000
2380.0000,1.721498,0.000000
2381.0000,1.721474,0.000000
2382.0000,1.721450,0.000000
2383.0000,1.721426,0.000000
2384.0000,1.721402,0.000000
2385.0000,1.721378,0.000000
2386.0000,1.721354,0.000000
2387.0000,1.721330,0.000000
2388.0000,1.721306,0.000000
2389.0000,1.721282,0.000000
2390.0000,1.721258,0.000000
2391.0000,1.721234,0.000000
2392.0000,1.721210,0.000000
2393.0000,1.721186,0.000000
2394.0000,1.721161,0.000000
2395.0000,1.721137,0.000000
2396.0000,1.721113,0.000000
2397.0000,1.721089,0.000000
2398.0000,1.721065,0.000000
2399.0000,1.721041,0.000000
2400.0000,1.721017,0.000000
2401.0000,1.720992,0.000000
2402.0000,1.720968,0.000000
2403.0000,1.720944,0.000000
2404.0000,1.720920,0.000000
2405.0000,1.720896,0.000000
2406.0000,1.720871,0.000000
2407.0000,1.720847,0.000000
2408.0000,1.720823,0.000000
2409.0000,1.720799,0.000000
2410.0000,1.720774,0.000000
2411.0000,1.720750,0.000000
2412.0000,1.720726,0.000000
2413.0000,1.720701,0.000000
2414.0000,1.720677,0.000000
2415.0000,1.720653,0.000000
2416.0000,1.720628,0.000000
2417.0000,1.720604,0.000000
2418.0000,1.720580,0.000000
2419.0000,1.720555,0.000000
2420.0000,1.720531,0.000000
2421.0000,1.720507,0.000000
2422.0000,1.720482,0.000000
2423.0000,1.720458,0.000000
2424.0000,1.720433,0.000000
2425.0000,1.720409,0.000000
2426.0000,1.720385,0.000000
2427.0000,1.720360,0.000000
2428.0000,1.720336,0.000000
2429.0000,1.720311,0.000000
2430.0000,1.720287,0.000000
2431.0000,1.720262,0.000000
2432.0000,1.720238,0.000000
2433.0000,1.720213,0.000000
2434.0000,1.720189,0.000000
2435.0000,1.720164,0.000000
2436.0000,1.720140,0.000000
2437.0000,1.720115,0.000000
2438.0000,1.720091,0.000000
2439.0000,1.720066,0.000000
2440.0000,1.720042,0.000000
2441.0000,1.720017,0.000000
2442.0000,1.719992,0.000000
2443.0000,1.719968,0.000000
2444.0000,1.719943,0.000000
2445.0000,1.719919,0.000000
2446.0000,1.719894,0.000000
2447.0000,1.719869,0.000000
2448.0000,1.719845,0.000000
2449.0000,1.719820,0.000000
2450.0000,1.719795,0.000000
2451.0000,1.719771,0.000000
2452.0000,1.719746,0.000000
2453.0000,1.719721,0.000000
2454.0000,1.719697,0.000000
2455.0000,1.719672,0.000000
2456.0000,1.719647,0.000000
2457.0000,1.719622,0.000000
2458.0000,1.719598,0.000000
2459.0000,1.719573,0.000000
2460.0000,1.719548,0.000000
2461.0000,1.719523,0.000000
2462.0000,1.719499,0.000000
2463.0000,1.719474,0.000000
2464.0000,1.719449,0.000000
2465.0000,1.719424,0.000000
2466.0000,1.719399,0.000000
2467.0000,1.719374,0.000000
2468.0000,1.719350,0.000000
2469.0000,1.719325,0.000000
2470.0000,1.719300,0.000000
2471.0000,1.719275,0.000000
2472.0000,1.719250,0.000000
2473.0000,1.719225,0.000000
2474.0000,1.719200,0.000000
2475.0000,1.719175,0.000000
2476.0000,1.719150,0.000000
2477.0000,1.719126,0.000000
2478.0000,1.719101,0.000000
2479.0000,1.719076,0.000000
2480.0000,1.719051,0.000000
2481.0000,1.719026,0.000000
2482.0000,1.719001,0.000000
2483.0000,1.718976,0.000000
2484.0000,1.718951,0.000000
2485.0000,1.718926,0.000000
2486.0000,1.718901,0.000000
2487.0000,1.718876,0.000000
2488.0000,1.718851,0.000000
2489.0000,1.718826,0.000000
2490.0000,1.718800,0.000000
2491.0000,1.718775,0.000000
2492.0000,1.718750,0.000000
2493.0000,1.718725,0.000000
2494.0000,1.718700,0.000000
2495.0000,1.718675,0.000000
2496.0000,1.718650,0.000000
2497.0000,1.718625,0.000000
2498.0000,1.718600,0.000000
2499.0000,1.718574,0.000000
2500.0000,1.718549,0.000000
2501.0000,1.718524,0.000000
2502.0000,1.718499,0.000000
2503.0000,1.718474,0.000000
2504.0000,1.718448,0.000000
2505.0000,1.718423,0.000000
2506.0000,1.718398,0.000000
2507.0000,1.718373,0.000000
2508.0000,1.718348,0.000000
2509.0000,1.718322,0.000000
2510.0000,1.718297,0.000000
2511.0000,1.718272,0.000000
2512.0000,1.718246,0.000000
2513.0000,1.718221,0.000000
2514.0000,1.718196,0.000000
2515.0000,1.718171,0.000000
2516.0000,1.718145,0.000000
2517.0000,1.718120,0.000000
2518.0000,1.718094,0.000000
2519.0000,1.718069,0.000000
2520.0000,1.718044,0.000000
2521.0000,1.718018,0.000000
2522.0000,1.717993,0.000000
2523.0000,1.717968,0.000000
2524.0000,1.717942,0.000000
2525.0000,1.717917,0.000000
2526.0000,1.717891,0.000000
2527.0000,1.717866,0.000000
2528.0000,1.717840,0.000000
2529.0000,1.717815,0.000000
2530.0000,1.717790,0.000000
2531.0000,1.717764,0.000000
2532.0000,1.717739,0.000000
2533.0000,1.717713,0.000000
2534.0000,1.717688,0.000000
2535.0000,1.717662,0.000000
2536.0000,1.717636,0.000000
2537.0000,1.717611,0.000000
2538.0000,1.717585,0.000000
2539.0000,1.717560,0.000000
2540.0000,1.717534,0.000000
2541.0000,1.717509,0.000000
2542.0000,1.717483,0.000000
2543.0000,1.717457,0.000000
2544.0000,1.717432,0.000000
2545.0000,1.717406,0.000000
2546.0000,1.717381,0.000000
2547.0000,1.717355,0.000000
2548.0000,1.717329,0.000000
2549.0000,1.717304,0.000000
2550.0000,1.717278,0.000000
2551.0000,1.717252,0.000000
2552.0000,1.717227,0.000000
2553.0000,1.717201,0.000000
2554.0000,1.717175,0.000000
2555.0000,1.717149,0.000000
2556.0000,1.717124,0.000000
2557.0000,1.717098,0.000000
2558.0000,1.717072,0.000000
2559.0000,1.717046,0.000000
2560.0000,1.717021,0.000000
2561.0000,1.716995,0.000000
2562.0000,1.716969,0.000000
2563.0000,1.716943,0.000000
2564.0000,1.716917,0.000000
2565.0000,1.716892,0.000000
2566.0000,1.716866,0.000000
2567.0000,1.716840,0.000000
2568.0000,1.716814,0.000000
2569.0000,1.716788,0.000000
2570.0000,1.716762,0.000000
2571.0000,1.716736,0.000000
2572.0000,1.716711,0.000000
2573.0000,1.716685,0.000000
2574.0000,1.716659,0.000000
2575.0000,1.716633,0.000000
2576.0000,1.716607,0.000000
2577.0000,1.716581,0.000000
2578.0000,1.716555,0.000000
2579.0000,1.716529,0.000000
2580.0000,1.716503,0.000000
2581.0000,1.716477,0.000000
2582.0000,1.716451,0.000000
2583.0000,1.716425,0.000000
2584.0000,1.716399,0.000000
2585.0000,1.716373,0.000000
2586.0000,1.716347,0.000000
2587.0000,1.716321,0.000000
2588.0000,1.716295,0.000000
2589.0000,1.716269,0.000000
2590.0000,1.716243,0.000000
2591.0000,1.716217,0.000000
2592.0000,1.716190,0.000000
2593.0000,1.716164,0.000000
2594.0000,1.716138,0.000000
2595.0000,1.716112,0.000000
2596.0000,1.716086,0.000000
2597.0000,1.716060,0.000000
2598.0000,1.716034,0.000000
2599.0000,1.716007,0.000000
2600.0000,1.715981,0.000000
2601.0000,1.715955,0.000000
2602.0000,1.715929,0.000000
2603.0000,1.715903,0.000000
2604.0000,1.715876,0.000000
2605.0000,1.715850,0.000000
2606.0000,1.715824,0.000000
2607.0000,1.715798,0.000000
2608.0000,1.715771,0.000000
2609.0000,1.715745,0.000000
2610.0000,1.715719,0.000000
2611.0000,1.715692,0.000000
2612.0000,1.715666,0.000000
2613.0000,1.715640,0.000000
2614.0000,1.715614,0.000000
2615.0000,1.715587,0.000000
2616.0000,1.715561,0.000000
2617.0000,1.715534,0.000000
2618.0000,1.715508,0.000000
2619.0000,1.715482,0.000000
2620.0000,1.715455,0.000000
2621.0000,1.715429,0.000000
2622.0000,1.715402,0.000000
2623.0000,1.715376,0.000000
2624.0000,1.715350,0.000000
2625.0000,1.715323,0.000000
2626.0000,1.715297,0.000000
2627.0000,1.715270,0.000000
2628.0000,1.715244,0.000000
2629.0000,1.715217,0.000000
2630.0000,1.715191,0.000000
2631.0000,1.715164,0.000000
2632.0000,1.715138,0.000000
2633.0000,1.715111,0.000000
2634.0000,1.715085,0.000000
2635.0000,1.715058,0.000000
2636.0000,1.715032,0.000000
2637.0000,1.715005,0.000000
2638.0000,1.714978,0.000000
2639.0000,1.714952,0.000000
2640.0000,1.714925,0.000000
2641.0000,1.714899,0.000000
2642.0000,1.714872,0.000000
2643.0000,1.714845,0.000000
2644.0000,1.714819,0.000000
2645.0000,1.714792,0.000000
2646.0000,1.714765,0.000000
2647.0000,1.714739,0.000000
2648.0000,1.714712,0.000000
2649.0000,1.714685,0.000000
2650.0000,1.714659,0.000000
2651.0000,1.714632,0.000000
2652.0000,1.714605,0.000000
2653.0000,1.714579,0.000000
2654.0000,1.714552,0.000000
2655.0000,1.714525,0.000000
2656.0000,1.714498,0.000000
2657.0000,1.714471,0.000000
2658.0000,1.714445,0.000000
2659.0000,1.714418,0.000000
2660.0000,1.714391,0.000000
2661.0000,1.714364,0.000000
2662.0000,1.714337,0.000000
2663.0000,1.714311,0.000000
2664.0000,1.714284,0.000000
2665.0000,1.714257,0.000000
2666.0000,1.714230,0.000000
2667.0000,1.714203,0.000000
2668.0000,1.714176,0.000000
2669.0000,1.714149,0.000000
2670.0000,1.714122,0.000000
2671.0000,1.714095,0.000000
2672.0000,1.714069,0.000000
2673.0000,1.714042,0.000000
2674.0000,1.714015,0.000000
2675.0000,1.713988,0.000000
2676.0000,1.713961,0.000000
2677.0000,1.713934,0.000000
2678.0000,1.713907,0.000000
2679.0000,1.713880,0.000000
2680.0000,1.713853,0.000000
2681.0000,1.713826,0.000000
2682.0000,1.713799,0.000000
2683.0000,1.713772,0.000000
2684.0000,1.713745,0.000000
2685.0000,1.713717,0.000000
2686.0000,1.713690,0.000000
2687.0000,1.713663,0.000000
2688.0000,1.713636,0.000000
2689.0000,1.713609,0.000000
2690.0000,1.713582,0.000000
2691.0000,1.713555,0.000000
2692.0000,1.713528,0.000000
2693.0000,1.713500,0.000000
2694.0000,1.713473,0.000000
2695.0000,1.713446,0.000000
2696.0000,1.713419,0.000000
2697.0000,1.713392,0.000000
2698.0000,1.713365,0.000000
2699.0000,1.713337,0.000000
2700.0000,1.713310,0.000000
2701.0000,1.713283,0.000000
2702.0000,1.713256,0.000000
2703.0000,1.713228,0.000000
2704.0000,1.713201,0.000000
2705.0000,1.713174,0.000000
2706.0000,1.713147,0.000000
2707.0000,1.713119,0.000000
2708.0000,1.713092,0.000000
2709.0000,1.713065,0.000000
2710.0000,1.713037,0.000000
2711.0000,1.713010,0.000000
2712.0000,1.712983,0.000000
2713.0000,1.712955,0.000000
2714.0000,1.712928,0.000000
2715.0000,1.712900,0.000000
2716.0000,1.712873,0.000000
2717.0000,1.712846,0.000000
2718.0000,1.712818,0.000000
2719.0000,1.712791,0.000000
2720.0000,1.712763,0.000000
2721.0000,1.712736,0.000000
2722.0000,1.712708,0.000000
2723.0000,1.712681,0.000000
2724.0000,1.712653,0.000000
2725.0000,1.712626,0.000000
2726.0000,1.712598,0.000000
2727.0000,1.712571,0.000000
2728.0000,1.712543,0.000000
2729.0000,1.712516,0.000000
2730.0000,1.712488,0.000000
2731.0000,1.712461,0.000000
2732.0000,1.712433,0.000000
2733.0000,1.712406,0.000000
2734.0000,1.712378,0.000000
2735.0000,1.712350,0.000000
2736.0000,1.712323,0.000000
2737.0000,1.712295,0.000000
2738.0000,1.712268,0.000000
2739.0000,1.712240,0.000000
2740.0000,1.712212,0.000000
2741.0000,1.712185,0.000000
2742.0000,1.712157,0.000000
2743.0000,1.712129,0.000000
2744.0000,1.712102,0.000000
2745.0000,1.712074,0.000000
2746.0000,1.712046,0.000000
2747.0000,1.712018,0.000000
2748.0000,1.711991,0.000000
2749.0000,1.711963,0.000000
2750.0000,1.711935,0.000000
2751.0000,1.711907,0.000000
2752.0000,1.711880,0.000000
2753.0000,1.711852,0.000000
2754.0000,1.711824,0.000000
2755.0000,1.711796,0.000000
2756.0000,1.711768,0.000000
2757.0000,1.711741,0.000000
2758.0000,1.711713,0.000000
2759.0000,1.711685,0.000000
2760.0000,1.711657,0.000000
2761.0000,1.711629,0.000000
2762.0000,1.711601,0.000000
2763.0000,1.711573,0.000000
2764.0000,1.711546,0.000000
2765.0000,1.711518,0.000000
2766.0000,1.711490,0.000000
2767.0000,1.711462,0.000000
2768.0000,1.711434,0.000000
2769.0000,1.711406,0.000000
2770.0000,1.711378,0.000000
2771.0000,1.711350,0.000000
2772.0000,1.711322,0.000000
2773.0000,1.711294,0.000000
2774.0000,1.711266,0.000000
2775.0000,1.711238,0.000000
2776.0000,1.711210,0.000000
2777.0000,1.711182,0.000000
2778.0000,1.711154,0.000000
2779.0000,1.711126,0.000000
2780.0000,1.711098,0.000000
2781.0000,1.711069,0.000000
2782.0000,1.711041,0.000000
2783.0000,1.711013,0.000000
2784.0000,1.710985,0.000000
2785.0000,1.710957,0.000000
2786.0000,1.710929,0.000000
2787.0000,1.710901,0.000000
2788.0000,1.710873,0.000000
2789.0000,1.710844,0.000000
2790.0000,1.710816,0.000000
2791.0000,1.710788,0.000000
2792.0000,1.710760,0.000000
2793.0000,1.710732,0.000000
2794.0000,1.710703,0.000000
2795.0000,1.710675,0.000000
2796.0000,1.710647,0.000000
2797.0000,1.710619,0.000000
2798.0000,1.710590,0.000000
2799.0000,1.710562,0.000000
2800.0000,1.710534,0.000000
2801.0000,1.710505,0.000000
2802.0000,1.710477,0.000000
2803.0000,1.710449,0.000000
2804.0000,1.710420,0.000000
2805.0000,1.710392,0.000000
2806.0000,1.710364,0.000000
2807.0000,1.710335,0.000000
2808.0000,1.710307,0.000000
2809.0000,1.710279,0.000000
2810.0000,1.710250,0.000000
2811.0000,1.710222,0.000000
2812.0000,1.710193,0.000000
2813.0000,1.710165,0.000000
2814.0000,1.710137,0.000000
2815.0000,1.710108,0.000000
2816.0000,1.710080,0.000000
2817.0000,1.710051,0.000000
2818.0000,1.710023,0.000000
2819.0000,1.709994,0.000000
2820.0000,1.709966,0.000000
