wavelength_nm,n,k
1947.0000,1.738767,0.000000
1948.0000,1.738747,0.000000
1949.0000,1.738727,0.000000
1950.0000,1.738707,0.000000
1951.0000,1.738687,0.000000
1952.0000,1.738666,0.000000
1953.0000,1.738646,0.000000
1954.0000,1.738626,0.000000
1955.0000,1.738606,0.000000
1956.0000,1.738585,0.000000
1957.0000,1.738565,0.000000
1958.0000,1.738545,0.000000
1959.0000,1.738525,0.000000
1960.0000,1.738504,0.000000
1961.0000,1.738484,0.000000
1962.0000,1.738464,0.000000
1963.0000,1.738444,0.000000
1964.0000,1.738423,0.000000
1965.0000,1.738403,0.000000
1966.0000,1.738383,0.000000
1967.0000,1.738362,0.000000
1968.0000,1.738342,0.000000
1969.0000,1.738322,0.000000
1970.0000,1.738301,0.000000
1971.0000,1.738281,0.000000
1972.0000,1.738261,0.000000
1973.0000,1.738240,0.000000
1974.0000,1.738220,0.000000
1975.0000,1.738200,0.000000
1976.0000,1.738179,0.000000
1977.0000,1.738159,0.000000
1978.0000,1.738138,0.000000
1979.0000,1.738118,0.000000
1980.0000,1.738097,0.000000
1981.0000,1.738077,0.000000
1982.0000,1.738057,0.000000
1983.0000,1.738036,0.000000
1984.0000,1.738016,0.000000
1985.0000,1.737995,0.000000
1986.0000,1.737975,0.000000
1987.0000,1.737954,0.000000
1988.0000,1.737934,0.000000
1989.0000,1.737913,0.000000
1990.0000,1.737893,0.000000
1991.0000,1.737872,0.000000
1992.0000,1.737852,0.000000
1993.0000,1.737831,0.000000
1994.0000,1.737811,0.000000
1995.0000,1.737790,0.000000
1996.0000,1.737769,0.000000
1997.0000,1.737749,0.000000
1998.0000,1.737728,0.000000
1999.0000,1.737708,0.000000
2000.0000,1.737687,0.000000
2001.0000,1.737666,0.000000
2002.0000,1.737646,0.000000
2003.0000,1.737625,0.000000
2004.0000,1.737605,0.000000
2005.0000,1.737584,0.000000
2006.0000,1.737563,0.000000
2007.0000,1.737543,0.000000
2008.0000,1.737522,0.000000
2009.0000,1.737501,0.000000
2010.0000,1.737481,0.000000
2011.0000,1.737460,0.000000
2012.0000,1.737439,0.000000
2013.0000,1.737418,0.000000
2014.0000,1.737398,0.000000
2015.0000,1.737377,0.000000
2016.0000,1.737356,0.000000
2017.0000,1.737336,0.000000
2018.0000,1.737315,0.000000
2019.0000,1.737294,0.000000
2020.0000,1.737273,0.000000
2021.0000,1.737252,0.000000
2022.0000,1.737232,0.000000
2023.0000,1.737211,0.000000
2024.0000,1.737190,0.000000
2025.0000,1.737169,0.000000
2026.0000,1.737148,0.000000
2027.0000,1.737128,0.000000
2028.0000,1.737107,0.000000
2029.0000,1.737086,0.000000
2030.0000,1.737065,0.000000
2031.0000,1.737044,0.000000
2032.0000,1.737023,0.000000
2033.0000,1.737002,0.000000
2034.0000,1.736981,0.000000
2035.0000,1.736961,0.000000
2036.0000,1.736940,0.000000
2037.0000,1.736919,0.000000
2038.0000,1.736898,0.000000
2039.0000,1.736877,0.000000
2040.0000,1.736856,0.000000
2041.0000,1.736835,0.000000
2042.0000,1.736814,0.000000
2043.0000,1.736793,0.000000
2044.0000,1.736772,0.000000
2045.0000,1.736751,0.000000
2046.0000,1.736730,0.000000
2047.0000,1.736709,0.000000
2048.0000,1.736688,0.000000
2049.0000,1.736667,0.000000
2050.0000,1.736646,0.000000
2051.0000,1.736625,0.000000
2052.0000,1.736604,0.000000
2053.0000,1.736583,0.000000
2054.0000,1.736562,0.000000
2055.0000,1.736541,0.000000
2056.0000,1.736520,0.000000
2057.0000,1.736498,0.000000
2058.0000,1.736477,0.000000
2059.0000,1.736456,0.000000
2060.0000,1.736435,0.000000
2061.0000,1.736414,0.000000
2062.0000,1.736393,0.000000
2063.0000,1.736372,0.000000
2064.0000,1.736351,0.000000
2065.0000,1.736329,0.000000
2066.0000,1.736308,0.000000
2067.0000,1.736287,0.000000
2068.0000,1.736266,0.000000
2069.0000,1.736245,0.000000
2070.0000,1.736223,0.000000
2071.0000,1.736202,0.000000
2072.0000,1.736181,0.000000
2073.0000,1.736160,0.000000
2074.0000,1.736138,0.000000
2075.0000,1.736117,0.000000
2076.0000,1.736096,0.000000
2077.0000,1.736075,0.000000
2078.0000,1.736053,0.000000
2079.0000,1.736032,0.000000
2080.0000,1.736011,0.000000
2081.0000,1.735989,0.000000
2082.0000,1.735968,0.000000
2083.0000,1.735947,0.000000
2084.0000,1.735925,0.000000
2085.0000,1.735904,0.000000
2086.0000,1.735883,0.000000
2087.0000,1.735861,0.000000
2088.0000,1.735840,0.000000
2089.0000,1.735819,0.000000
2090.0000,1.735797,0.000000
2091.0000,1.735776,0.000000
2092.0000,1.735754,0.000000
2093.0000,1.735733,0.000000
2094.0000,1.735712,0.000000
2095.0000,1.735690,0.000000
2096.0000,1.735669,0.000000
2097.0000,1.735647,0.000000
2098.0000,1.735626,0.000000
2099.0000,1.735604,0.000000
2100.0000,1.735583,0.000000
2101.0000,1.735561,0.000000
2102.0000,1.735540,0.000000
2103.0000,1.735518,0.000000
2104.0000,1.735497,0.000000
2105.0000,1.735475,0.000000
2106.0000,1.735454,0.000000
2107.0000,1.735432,0.000000
2108.0000,1.735411,0.000000
2109.0000,1.735389,0.000000
2110.0000,1.735367,0.000000
2111.0000,1.735346,0.000000
2112.0000,1.735324,0.000000
2113.0000,1.735303,0.000000
2114.0000,1.735281,0.000000
2115.0000,1.735259,0.000000
2116.0000,1.735238,0.000000
2117.0000,1.735216,0.000000
2118.0000,1.735195,0.000000
2119.0000,1.735173,0.000000
2120.0000,1.735151,0.000000
2121.0000,1.735130,0.000000
2122.0000,1.735108,0.000000
2123.0000,1.735086,0.000000
2124.0000,1.735065,0.000000
2125.0000,1.735043,0.000000
2126.0000,1.735021,0.000000
2127.0000,1.734999,0.000000
2128.0000,1.734978,0.000000
2129.0000,1.734956,0.000000
2130.0000,1.734934,0.000000
2131.0000,1.734912,0.000000
2132.0000,1.734891,0.000000
2133.0000,1.734869,0.000000
2134.0000,1.734847,0.000000
2135.0000,1.734825,0.000000
2136.0000,1.734803,0.000000
2137.0000,1.734782,0.000000
2138.0000,1.734760,0.000000
2139.0000,1.734738,0.000000
2140.0000,1.734716,0.000000
2141.0000,1.734694,0.000000
2142.0000,1.734672,0.000000
2143.0000,1.734650,0.000000
2144.0000,1.734629,0.000000
2145.0000,1.734607,0.000000
2146.0000,1.734585,0.000000
2147.0000,1.734563,0.000000
2148.0000,1.734541,0.000000
2149.0000,1.734519,0.000000
2150.0000,1.734497,0.000000
2151.0000,1.734475,0.000000
2152.0000,1.734453,0.000000
2153.0000,1.734431,0.000000
2154.0000,1.734409,0.000000
2155.0000,1.734387,0.000000
2156.0000,1.734365,0.000000
2157.0000,1.734343,0.000000
2158.0000,1.734321,0.000000
2159.0000,1.734299,0.000000
2160.0000,1.734277,0.000000
2161.0000,1.734255,0.000000
2162.0000,1.734233,0.000000
2163.0000,1.734211,0.000000
2164.0000,1.734189,0.000000
2165.0000,1.734167,0.000000
2166.0000,1.734145,0.000000
2167.0000,1.734123,0.000000
2168.0000,1.734101,0.000000
2169.0000,1.734079,0.000000
2170.0000,1.734056,0.000000
2171.0000,1.734034,0.000000
2172.0000,1.734012,0.000000
2173.0000,1.733990,0.000000
2174.0000,1.733968,0.000000
2175.0000,1.733946,0.000000
2176.0000,1.733923,0.000000
2177.0000,1.733901,0.000000
2178.0000,1.733879,0.000000
2179.0000,1.733857,0.000000
2180.0000,1.733835,0.000000
2181.0000,1.733812,0.000000
2182.0000,1.733790,0.000000
2183.0000,1.733768,0.000000
2184.0000,1.733746,0.000000
2185.0000,1.733723,0.000000
2186.0000,1.733701,0.000000
2187.0000,1.733679,0.000000
2188.0000,1.733657,0.000000
2189.0000,1.733634,0.000000
2190.0000,1.733612,0.000000
2191.0000,1.733590,0.000000
2192.0000,1.733567,0.000000
2193.0000,1.733545,0.000000
2194.0000,1.733523,0.000000
2195.0000,1.733500,0.000000
2196.0000,1.733478,0.000000
2197.0000,1.733456,0.000000
2198.0000,1.733433,0.000000
2199.0000,1.733411,0.000000
2200.0000,1.733388,0.000000
2201.0000,1.733366,0.000000
2202.0000,1.733344,0.000000
2203.0000,1.733321,0.000000
2204.0000,1.733299,0.000000
2205.0000,1.733276,0.000000
2206.0000,1.733254,0.000000
2207.0000,1.733231,0.000000
2208.0000,1.733209,0.000000
2209.0000,1.733186,0.000000
2210.0000,1.733164,0.000000
2211.0000,1.733141,0.000000
2212.0000,1.733119,0.000000
2213.0000,1.733096,0.000000
2214.0000,1.733074,0.000000
2215.0000,1.733051,0.000000
2216.0000,1.733029,0.000000
2217.0000,1.733006,0.000000
2218.0000,1.732983,0.000000
2219.0000,1.732961,0.000000
2220.0000,1.732938,0.000000
2221.0000,1.732916,0.000000
2222.0000,1.732893,0.000000
2223.0000,1.732870,0.000000
2224.0000,1.732848,0.000000
2225.0000,1.732825,0.000000
2226.0000,1.732803,0.000000
2227.0000,1.732780,0.000000
2228.0000,1.732757,0.000000
2229.0000,1.732735,0.000000
2230.0000,1.732712,0.000000
2231.0000,1.732689,0.000000
2232.0000,1.732666,0.000000
2233.0000,1.732644,0.000000
2234.0000,1.732621,0.000000
2235.0000,1.732598,0.000000
2236.0000,1.732576,0.000000
2237.0000,1.732553,0.000000
2238.0000,1.732530,0.000000
2239.0000,1.732507,0.000000
2240.0000,1.732484,0.000000
2241.0000,1.732462,0.000000
2242.0000,1.732439,0.000000
2243.0000,1.732416,0.000000
2244.0000,1.732393,0.000000
2245.0000,1.732370,0.000000
2246.0000,1.732348,0.000000
2247.0000,1.732325,0.000000
2248.0000,1.732302,0.000000
2249.0000,1.732279,0.000000
2250.0000,1.732256,0.000000
2251.0000,1.732233,0.000000
2252.0000,1.732210,0.000000
2253.0000,1.732187,0.000000
2254.0000,1.732164,0.000000
2255.0000,1.732142,0.000000
2256.0000,1.732119,0.000000
2257.0000,1.732096,0.000000
2258.0000,1.732073,0.000000
2259.0000,1.732050,0.000000
2260.0000,1.732027,0.000000
2261.0000,1.732004,0.000000
2262.0000,1.731981,0.000000
2263.0000,1.731958,0.000000
2264.0000,1.731935,0.000000
2265.0000,1.731912,0.000000
2266.0000,1.731889,0.000000
2267.0000,1.731866,0.000000
2268.0000,1.731843,0.000000
2269.0000,1.731820,0.000000
2270.0000,1.731797,0.000000
2271.0000,1.731773,0.000000
2272.0000,1.731750,0.000000
2273.0000,1.731727,0.000000
2274.0000,1.731704,0.000000
2275.0000,1.731681,0.000000
2276.0000,1.731658,0.000000
2277.0000,1.731635,0.000000
2278.0000,1.731612,0.000000
2279.0000,1.731588,0.000000
2280.0000,1.731565,0.000000
2281.0000,1.731542,0.000000
2282.0000,1.731519,0.000000
2283.0000,1.731496,0.000000
2284.0000,1.731473,0.000000
2285.0000,1.731449,0.000000
2286.0000,1.731426,0.000000
2287.0000,1.731403,0.000000
2288.0000,1.731380,0.000000
2289.0000,1.731356,0.000000
2290.0000,1.731333,0.000000
2291.0000,1.731310,0.000000
2292.0000,1.731287,0.000000
2293.0000,1.731263,0.000000
2294.0000,1.731240,0.000000
2295.0000,1.731217,0.000000
2296.0000,1.731193,0.000000
2297.0000,1.731170,0.000000
2298.0000,1.731147,0.000000
2299.0000,1.731123,0.000000
2300.0000,1.731100,0.000000
2301.0000,1.731077,0.000000
2302.0000,1.731053,0.000000
2303.0000,1.731030,0.000000
2304.0000,1.731006,0.000000
2305.0000,1.730983,0.000000
2306.0000,1.730960,0.000000
2307.0000,1.730936,0.000000
2308.0000,1.730913,0.000000
2309.0000,1.730889,0.000000
2310.0000,1.730866,0.000000
2311.0000,1.730842,0.000000
2312.0000,1.730819,0.000000
2313.0000,1.730795,0.000000
2314.0000,1.730772,0.000000
2315.0000,1.730748,0.000000
2316.0000,1.730725,0.000000
2317.0000,1.730701,0.000000
2318.0000,1.730678,0.000000
2319.0000,1.730654,0.000000
2320.0000,1.730631,0.000000
2321.0000,1.730607,0.000000
2322.0000,1.730584,0.000000
2323.0000,1.730560,0.000000
2324.0000,1.730536,0.000000
2325.0000,1.730513,0.000000
2326.0000,1.730489,0.000000
2327.0000,1.730466,0.000000
2328.0000,1.730442,0.000000
2329.0000,1.730418,0.000000
2330.0000,1.730395,0.000000
2331.0000,1.730371,0.000000
2332.0000,1.730347,0.000000
2333.0000,1.730324,0.000000
2334.0000,1.730300,0.000000
2335.0000,1.730276,0.000000
2336.0000,1.730252,0.000000
2337.0000,1.730229,0.000000
2338.0000,1.730205,0.000000
2339.0000,1.730181,0.000000
2340.0000,1.730158,0.000000
2341.0000,1.730134,0.000000
2342.0000,1.730110,0.000000
2343.0000,1.730086,0.000000
2344.0000,1.730062,0.000000
2345.0000,1.730039,0.000000
2346.0000,1.730015,0.000000
2347.0000,1.729991,0.000000
2348.0000,1.729967,0.000000
2349.0000,1.729943,0.000000
2350.0000,1.729919,0.000000
2351.0000,1.729896,0.000000
2352.0000,1.729872,0.000000
2353.0000,1.729848,0.000000
2354.0000,1.729824,0.000000
2355.0000,1.729800,0.000000
2356.0000,1.729776,0.000000
2357.0000,1.729752,0.000000
2358.0000,1.729728,0.000000
2359.0000,1.729704,0.000000
2360.0000,1.729680,0.000000
2361.0000,1.729656,0.000000
2362.0000,1.729632,0.000000
2363.0000,1.729608,0.000000
2364.0000,1.729585,0.000000
2365.0000,1.729561,0.000000
2366.0000,1.729536,0.000000
2367.0000,1.729512,0.000000
2368.0000,1.729488,0.000000
2369.0000,1.729464,0.000000
2370.0000,1.729440,0.000000
2371.0000,1.729416,0.000000
2372.0000,1.729392,0.000000
2373.0000,1.729368,0.000000
2374.0000,1.729344,0.000000
2375.0000,1.729320,0.000000
2376.0000,1.729296,0.000000
2377.0000,1.729272,0.000000
2378.0000,1.729248,0.000000
2379.0000,1.729223,0.000000
2380.0000,1.729199,0.000000
2381.0000,1.729175,0.000000
2382.0000,1.729151,0.000000
2383.0000,1.729127,0.000000
2384.0000,1.729103,0.000000
2385.0000,1.729078,0.000000
2386.0000,1.729054,0.000000
2387.0000,1.729030,0.000000
2388.0000,1.729006,0.000000
2389.0000,1.728982,0.000000
2390.0000,1.728957,0.000000
2391.0000,1.728933,0.000000
2392.0000,1.728909,0.000000
2393.0000,1.728884,0.000000
2394.0000,1.728860,0.000000
2395.0000,1.728836,0.000000
2396.0000,1.728812,0.000000
2397.0000,1.728787,0.000000
2398.0000,1.728763,0.000000
2399.0000,1.728739,0.000000
2400.0000,1.728714,0.000000
2401.0000,1.728690,0.000000
2402.0000,1.728666,0.000000
2403.0000,1.728641,0.000000
2404.0000,1.728617,0.000000
2405.0000,1.728592,0.000000
2406.0000,1.728568,0.000000
2407.0000,1.728544,0.000000
2408.0000,1.728519,0.000000
2409.0000,1.728495,0.000000
2410.0000,1.728470,0.000000
2411.0000,1.728446,0.000000
2412.0000,1.728421,0.000000
2413.0000,1.728397,0.000000
2414.0000,1.728372,0.000000
2415.0000,1.728348,0.000000
2416.0000,1.728323,0.000000
2417.0000,1.728299,0.000000
2418.0000,1.728274,0.000000
2419.0000,1.728250,0.000000
2420.0000,1.728225,0.000000
2421.0000,1.728201,0.000000
2422.0000,1.728176,0.000000
2423.0000,1.728151,0.000000
2424.0000,1.728127,0.000000
2425.0000,1.728102,0.000000
2426.0000,1.728078,0.000000
2427.0000,1.728053,0.000000
2428.0000,1.728028,0.000000
2429.0000,1.728004,0.000000
2430.0000,1.727979,0.000000
2431.0000,1.727955,0.000000
2432.0000,1.727930,0.000000
2433.0000,1.727905,0.000000
2434.0000,1.727880,0.000000
2435.0000,1.727856,0.000000
2436.0000,1.727831,0.000000
2437.0000,1.727806,0.000000
2438.0000,1.727782,0.000000
2439.0000,1.727757,0.000000
2440.0000,1.727732,0.000000
2441.0000,1.727707,0.000000
2442.0000,1.727683,0.000000
2443.0000,1.727658,0.000000
2444.0000,1.727633,0.000000
2445.0000,1.727608,0.000000
2446.0000,1.727583,0.000000
2447.0000,1.727559,0.000000
2448.0000,1.727534,0.000000
2449.0000,1.727509,0.000000
2450.0000,1.727484,0.000000
2451.0000,1.727459,0.000000
2452.0000,1.727434,0.000000
2453.0000,1.727409,0.000000
2454.0000,1.727385,0.000000
2455.0000,1.727360,0.000000
2456.0000,1.727335,0.000000
2457.0000,1.727310,0.000000
2458.0000,1.727285,0.000000
2459.0000,1.727260,0.000000
2460.0000,1.727235,0.000000
2461.0000,1.727210,0.000000
2462.0000,1.727185,0.000000
2463.0000,1.727160,0.000000
2464.0000,1.727135,0.000000
2465.0000,1.727110,0.000000
2466.0000,1.727085,0.000000
2467.0000,1.727060,0.000000
2468.0000,1.727035,0.000000
2469.0000,1.727010,0.000000
2470.0000,1.726985,0.000000
2471.0000,1.726960,0.000000
2472.0000,1.726935,0.000000
2473.0000,1.726910,0.000000
2474.0000,1.726885,0.000000
2475.0000,1.726859,0.000000
2476.0000,1.726834,0.000000
2477.0000,1.726809,0.000000
2478.0000,1.726784,0.000000
2479.0000,1.726759,0.000000
2480.0000,1.726734,0.000000
2481.0000,1.726709,0.000000
2482.0000,1.726683,0.000000
2483.0000,1.726658,0.000000
2484.0000,1.726633,0.000000
2485.0000,1.726608,0.000000
2486.0000,1.726583,0.000000
2487.0000,1.726557,0.000000
2488.0000,1.726532,0.000000
2489.0000,1.726507,0.000000
2490.0000,1.726482,0.000000
2491.0000,1.726456,0.000000
2492.0000,1.726431,0.000000
2493.0000,1.726406,0.000000
2494.0000,1.726380,0.000000
2495.0000,1.726355,0.000000
2496.0000,1.726330,0.000000
2497.0000,1.726304,0.000000
2498.0000,1.726279,0.000000
2499.0000,1.726254,0.000000
2500.0000,1.726228,0.000000
2501.0000,1.726203,0.000000
2502.0000,1.726178,0.000000
2503.0000,1.726152,0.000000
2504.0000,1.726127,0.000000
2505.0000,1.726101,0.000000
2506.0000,1.726076,0.000000
2507.0000,1.726051,0.000000
2508.0000,1.726025,0.000000
2509.0000,1.726000,0.000000
2510.0000,1.725974,0.000000
2511.0000,1.725949,0.000000
2512.0000,1.725923,0.000000
2513.0000,1.725898,0.000000
2514.0000,1.725872,0.000000
2515.0000,1.725847,0.000000
2516.0000,1.725821,0.000000
2517.0000,1.725796,0.000000
2518.0000,1.725770,0.000000
2519.0000,1.725745,0.000000
2520.0000,1.725719,0.000000
2521.0000,1.725693,0.000000
2522.0000,1.725668,0.000000
2523.0000,1.725642,0.000000
2524.0000,1.725617,0.000000
2525.0000,1.725591,0.000000
2526.0000,1.725565,0.000000
2527.0000,1.725540,0.000000
2528.0000,1.725514,0.000000
2529.0000,1.725488,0.000000
2530.0000,1.725463,0.000000
2531.0000,1.725437,0.000000
2532.0000,1.725411,0.000000
2533.0000,1.725386,0.000000
2534.0000,1.725360,0.000000
2535.0000,1.725334,0.000000
2536.0000,1.725308,0.000000
2537.0000,1.725283,0.000000
2538.0000,1.725257,0.000000
2539.0000,1.725231,0.000000
2540.0000,1.725205,0.000000
2541.0000,1.725180,0.000000
2542.0000,1.725154,0.000000
2543.0000,1.725128,0.000000
2544.0000,1.725102,0.000000
2545.0000,1.725076,0.000000
2546.0000,1.725051,0.000000
2547.0000,1.725025,0.000000
2548.0000,1.724999,0.000000
2549.0000,1.724973,0.000000
2550.0000,1.724947,0.000000
2551.0000,1.724921,0.000000
2552.0000,1.724895,0.000000
2553.0000,1.724869,0.000000
2554.0000,1.724843,0.000000
2555.0000,1.724817,0.000000
2556.0000,1.724792,0.000000
2557.0000,1.724766,0.000000
2558.0000,1.724740,0.000000
2559.0000,1.724714,0.000000
2560.0000,1.724688,0.000000
2561.0000,1.724662,0.000000
2562.0000,1.724636,0.000000
2563.0000,1.724610,0.000000
2564.0000,1.724584,0.000000
2565.0000,1.724558,0.000000
2566.0000,1.724532,0.000000
2567.0000,1.724505,0.000000
2568.0000,1.724479,0.000000
2569.0000,1.724453,0.000000
2570.0000,1.724427,0.000000
2571.0000,1.724401,0.000000
2572.0000,1.724375,0.000000
2573.0000,1.724349,0.000000
2574.0000,1.724323,0.000000
2575.0000,1.724297,0.000000
2576.0000,1.724270,0.000000
2577.0000,1.724244,0.000000
2578.0000,1.724218,0.000000
2579.0000,1.724192,0.000000
2580.0000,1.724166,0.000000
2581.0000,1.724140,0.000000
2582.0000,1.724113,0.000000
2583.0000,1.724087,0.000000
2584.0000,1.724061,0.000000
2585.0000,1.724035,0.000000
2586.0000,1.724008,0.000000
2587.0000,1.723982,0.000000
2588.0000,1.723956,0.000000
2589.0000,1.723930,0.000000
2590.0000,1.723903,0.000000
2591.0000,1.723877,0.000000
2592.0000,1.723851,0.000000
2593.0000,1.723824,0.000000
2594.0000,1.723798,0.000000
2595.0000,1.723772,0.000000
2596.0000,1.723745,0.000000
2597.0000,1.723719,0.000000
2598.0000,1.723692,0.000000
2599.0000,1.723666,0.000000
2600.0000,1.723640,0.000000
2601.0000,1.723613,0.000000
2602.0000,1.723587,0.000000
2603.0000,1.723560,0.000000
2604.0000,1.723534,0.000000
2605.0000,1.723507,0.000000
2606.0000,1.723481,0.000000
2607.0000,1.723454,0.000000
2608.0000,1.723428,0.000000
2609.0000,1.723402,0.000000
2610.0000,1.723375,0.000000
2611.0000,1.723348,0.000000
2612.0000,1.723322,0.000000
2613.0000,1.723295,0.000000
2614.0000,1.723269,0.000000
2615.0000,1.723242,0.000000
2616.0000,1.723216,0.000000
2617.0000,1.723189,0.000000
2618.0000,1.723163,0.000000
2619.0000,1.723136,0.000000
2620.0000,1.723109,0.000000
2621.0000,1.723083,0.000000
2622.0000,1.723056,0.000000
2623.0000,1.723029,0.000000
2624.0000,1.723003,0.000000
2625.0000,1.722976,0.000000
2626.0000,1.722949,0.000000
2627.0000,1.722923,0.000000
2628.0000,1.722896,0.000000
2629.0000,1.722869,0.000000
2630.0000,1.722843,0.000000
2631.0000,1.722816,0.000000
2632.0000,1.722789,0.000000
2633.0000,1.722762,0.000000
2634.0000,1.722736,0.000000
2635.0000,1.722709,0.000000
2636.0000,1.722682,0.000000
2637.0000,1.722655,0.000000
2638.0000,1.722628,0.000000
2639.0000,1.722602,0.000000
2640.0000,1.722575,0.000000
2641.0000,1.722548,0.000000
2642.0000,1.722521,0.000000
2643.0000,1.722494,0.000000
2644.0000,1.722467,0.000000
2645.0000,1.722440,0.000000
2646.0000,1.722414,0.000000
2647.0000,1.722387,0.000000
2648.0000,1.722360,0.000000
2649.0000,1.722333,0.000000
2650.0000,1.722306,0.000000
2651.0000,1.722279,0.000000
2652.0000,1.722252,0.000000
2653.0000,1.722225,0.000000
2654.0000,1.722198,0.000000
2655.0000,1.722171,0.000000
2656.0000,1.722144,0.000000
2657.0000,1.722117,0.000000
2658.0000,1.722090,0.000000
2659.0000,1.722063,0.000000
2660.0000,1.722036,0.000000
2661.0000,1.722009,0.000000
2662.0000,1.721982,0.000000
2663.0000,1.721955,0.000000
2664.0000,1.721928,0.000000
2665.0000,1.721901,0.000000
2666.0000,1.721873,0.000000
2667.0000,1.721846,0.000000
2668.0000,1.721819,0.000000
2669.0000,1.721792,0.000000
2670.0000,1.721765,0.000000
2671.0000,1.721738,0.000000
2672.0000,1.721711,0.000000
2673.0000,1.721683,0.000000
2674.0000,1.721656,0.000000
2675.0000,1.721629,0.000000
2676.0000,1.721602,0.000000
2677.0000,1.721575,0.000000
2678.0000,1.721547,0.000000
2679.0000,1.721520,0.000000
2680.0000,1.721493,0.000000
2681.0000,1.721466,0.000000
2682.0000,1.721438,0.000000
2683.0000,1.721411,0.000000
2684.0000,1.721384,0.000000
2685.0000,1.721356,0.000000
2686.0000,1.721329,0.000000
2687.0000,1.721302,0.000000
2688.0000,1.721274,0.000000
2689.0000,1.721247,0.000000
2690.0000,1.721220,0.000000
2691.0000,1.721192,0.000000
2692.0000,1.721165,0.000000
2693.0000,1.721137,0.000000
2694.0000,1.721110,0.000000
2695.0000,1.721083,0.000000
2696.0000,1.721055,0.000000
2697.0000,1.721028,0.000000
2698.0000,1.721000,0.000000
2699.0000,1.720973,0.000000
2700.0000,1.720945,0.000000
2701.0000,1.720918,0.000000
2702.0000,1.720890,0.000000
2703.0000,1.720863,0.000000
2704.0000,1.720835,0.000000
2705.0000,1.720808,0.000000
2706.0000,1.720780,0.000000
2707.0000,1.720753,0.000000
2708.0000,1.720725,0.000000
2709.0000,1.720698,0.000000
2710.0000,1.720670,0.000000
2711.0000,1.720642,0.000000
2712.0000,1.720615,0.000000
2713.0000,1.720587,0.000000
2714.0000,1.720560,0.000000
2715.0000,1.720532,0.000000
2716.0000,1.720504,0.000000
2717.0000,1.720477,0.000000
2718.0000,1.720449,0.000000
2719.0000,1.720421,0.000000
2720.0000,1.720394,0.000000
2721.0000,1.720366,0.000000
2722.0000,1.720338,0.000000
2723.0000,1.720310,0.000000
2724.0000,1.720283,0.000000
2725.0000,1.720255,0.000000
2726.0000,1.720227,0.000000
2727.0000,1.720200,0.000000
2728.0000,1.720172,0.000000
2729.0000,1.720144,0.000000
2730.0000,1.720116,0.000000
2731.0000,1.720088,0.000000
2732.0000,1.720061,0.000000
2733.0000,1.720033,0.000000
2734.0000,1.720005,0.000000
2735.0000,1.719977,0.000000
2736.0000,1.719949,0.000000
2737.0000,1.719921,0.000000
2738.0000,1.719893,0.000000
2739.0000,1.719865,0.000000
2740.0000,1.719838,0.000000
2741.0000,1.719810,0.000000
2742.0000,1.719782,0.000000
2743.0000,1.719754,0.000000
2744.0000,1.719726,0.000000
2745.0000,1.719698,0.000000
2746.0000,1.719670,0.000000
2747.0000,1.719642,0.000000
2748.0000,1.719614,0.000000
2749.0000,1.719586,0.000000
2750.0000,1.719558,0.000000
2751.0000,1.719530,0.000000
2752.0000,1.719502,0.000000
2753.0000,1.719474,0.000000
2754.0000,1.719446,0.000000
2755.0000,1.719418,0.000000
2756.0000,1.719390,0.000000
2757.0000,1.719361,0.000000
2758.0000,1.719333,0.000000
2759.0000,1.719305,0.000000
2760.0000,1.719277,0.000000
2761.0000,1.719249,0.000000
2762.0000,1.719221,0.000000
2763.0000,1.719193,0.000000
2764.0000,1.719165,0.000000
2765.0000,1.719136,0.000000
2766.0000,1.719108,0.000000
2767.0000,1.719080,0.000000
2768.0000,1.719052,0.000000
2769.0000,1.719024,0.000000
2770.0000,1.718995,0.000000
2771.0000,1.718967,0.000000
2772.0000,1.718939,0.000000
2773.0000,1.718911,0.000000
2774.0000,1.718882,0.000000
2775.0000,1.718854,0.000000
2776.0000,1.718826,0.000000
2777.0000,1.718797,0.000000
2778.0000,1.718769,0.000000
2779.0000,1.718741,0.000000
2780.0000,1.718712,0.000000
2781.0000,1.718684,0.000000
2782.0000,1.718656,0.000000
2783.0000,1.718627,0.000000
2784.0000,1.718599,0.000000
2785.0000,1.718570,0.000000
2786.0000,1.718542,0.000000
2787.0000,1.718514,0.000000
2788.0000,1.718485,0.000000
2789.0000,1.718457,0.000000
2790.0000,1.718428,0.000000
2791.0000,1.718400,0.000000
2792.0000,1.718371,0.000000
2793.0000,1.718343,0.000000
2794.0000,1.718314,0.000000
2795.0000,1.718286,0.000000
2796.0000,1.718257,0.000000
2797.0000,1.718229,0.000000
2798.0000,1.718200,0.000000
2799.0000,1.718172,0.000000
2800.0000,1.718143,0.000000
2801.0000,1.718115,0.000000
2802.0000,1.718086,0.000000
2803.0000,1.718057,0.000000
2804.0000,1.718029,0.000000
2805.0000,1.718000,0.000000
2806.0000,1.717972,0.000000
2807.0000,1.717943,0.000000
2808.0000,1.717914,0.000000
2809.0000,1.717886,0.000000
2810.0000,1.717857,0.000000
2811.0000,1.717828,0.000000
2812.0000,1.717800,0.000000
2813.0000,1.717771,0.000000
2814.0000,1.717742,0.000000
2815.0000,1.717713,0.000000
2816.0000,1.717685,0.000000
2817.0000,1.717656,0.000000
2818.0000,1.717627,0.000000
2819.0000,1.717598,0.000000
2820.0000,1.717570,0.000000
